news_id,sen_id,subject,subject1,subject2,predicate,object,object1,object2,speaker,remark,text,date,company,url
157,157_2,전셋값,서울,,상승하다,1.28%,,,,,"새 임대차법 시행 이후 14주간 전셋값 누적 상승률은 서울 1.28%, 수도권 2.31%, 지방 2.24% 등이다.",2020.11.08,헤럴드경제,
157,157_2,전셋값,수도권,,상승하다,2.32%,,,,,,2020.11.08,헤럴드경제,
157,157_2,전셋값,지방,,상승하다,2.24%,,,,,,2020.11.08,헤럴드경제,
158,158_1,평균 전셋값,서울,,상승하다,3천 750만원,,,,,새 임대차법 시행 이후 최근 3개월 동안 서울의 아파트 평균 전셋값이 3천750만원 넘게 오른 것으로 조사됐다.,2020.11.02,연합뉴스,
158,158_2,전셋값,영등포구,,상승하다,3.30%,,,,,전셋값이 3개월간 가장 적게 오른 지역은 영등포구로 3.3% 상승에 그쳤다.,2020.11.02,연합뉴스,
158,158_3,전셋값,강남구 86.8㎡ 아파트 기준,,상승하다,20.40%,,,,,전세 계약 갱신 기간인 2년 전과 비교하면 평균 전셋값이 가장 많이 오른 지역은 강남구로 86.8㎡ 아파트 기준으로 보면 20.4%가 올랐다.,2020.11.02,연합뉴스,
159,159_1,전셋값,지방아파트,,상승하다,0.23%,,,,,"지방 아파트 전셋값 역시 이번 주 0.23% 뛰었는데, 이는 통계가 작성된 2012년 5월 이후 가장 높은 수준의 주간 변동률이다.",2020.11.07,헤럴드경제,
160,160_1,임대차 조정위원회,,,신설하다,6개,,,한국토지주택공사,,새 임대차법 시행 이후 임대차 계약을 놓고 현장에서 혼란이 이어지는 가운데 현재 전국에 6곳뿐인 임대차 조정위원회가 12곳으로 늘어났다.,2020.11.05,연합뉴스,
160,160_1,임대차 조정위원회,,,추가하다,6개,,,한국토지주택공사,,"이에 LH와 감정원은 올해 전국 6곳에 분쟁조정위를 신설하고, 내년에 추가로 6곳을 설치하기로 했다.",2020.11.05,연합뉴스,
161,161_1,주택 및 지역 개발부,정부조직,,검토하다,신설,,,이낙연 더불어민주당 대표,,"이낙연 더불어민주당 대표가 5일 민주당 미래주거추진단 발족식에서 ""정부 조직에 주택 및 지역 개발부를 신설하는 방안을 검토해야 한다""고 밝혔다.",2020.11.05,서울경제,
162,162_2,임대차보호법,,,혼란시키다,상가시장,,,이낙연 더불어민주당 대표,,여기에 지난 9월 29일부터 상가건물에 대한 임대차보호법까지 적용되면서 주택임대차 시장의 혼란이 상가시장까지 확산할 수 있다는 우려도 제기된다.,2020.11.06,헤럴드경제,
163,163_1,전세수급지수,,,달성하다,최고치,,,,,서울의 아파트 전세수급지수가 한국감정원 조사 이래 최고치까지 치솟았다.,2020.11.06,조선비즈,
163,163_2,전세난,,,심각하다,수준,,,,,감정원 통계에 따르면 서울 뿐 아니라 수도권 전반적으로 전세난이 심각한 수준인 것으로 드러났다.,2020.11.06,조선비즈,
165,165_1,임대차 조정위원회,,,신설하다,6개,,,한국토지주택공사,,한국토지주택공사는 5일 한국감정원과 서울·인천 등에 '주택 및 상가건물 임대차 분쟁조정위원회' 6개소를 신설하고 개소식을 개최했다고 밝혔다.,2020.11.05,디지털타임스,
165,165_2,분쟁조정,,,높이다,접근성,,,한국토지주택공사,,"LH 관계자는 ""LH가 임대차 분쟁조정위원회 운영에 참여함으로써 분쟁조정에 대한 전문성과 접근성을 한층 높이는 계기가 될 것""이라며 ""올해 인천을 포함해 충북과 경남 등 3개소, 내년에 3개소를 추가로 설치해 실수요자의 주거·생업의 안정과 건강한 부동산 시장질서 조성에 큰 역할을 할 것으로 기대한다""고 말했다.",2020.11.05,디지털타임스,
165,165_2,분쟁조정,,,높이다,전문성,,,한국토지주택공사,,,2020.11.05,디지털타임스,
165,165_2,실수요자,,,기대하다,주거안정,,,한국토지주택공사,,,2020.11.05,디지털타임스,
165,165_3,부동산,,,기대하다,시장질서,,,한국토지주택공사,,한편 그동안 운영되던 임대차 방문 민원상담소 4개소의 상담 업무는 분쟁조정위원회로 이관해 연속성 있게 추진할 예정이다.,2020.11.05,디지털타임스,
166,166_1,집값,,,예상하다,상승,,,여론조사,,"우리나라 국민들이 앞으로 1년간 집값은 오를 것이고, 전·월세 임대료도 오를 것이며, 문재인 정부의 부동산 정책은 실패했다고 생각한다는 여론조사 결과가 6일 나왔다.",2020.11.06,조선비즈,
166,166_2,임대료,,,예상하다,상승,,,여론조사,,,2020.11.06,조선비즈,
166,166_3,정부,,,실패하다,부동산정책,,,여론조사,,,2020.11.06,조선비즈,
167,167_1,세입자,,,증가하다,갈등,,,,원문에 적당한 것 찾음,"전세를 찾아 헤매는 신규 세입자는 물론, 현재 거주 중인 기존 세입자도 집주인과의 갈등이 크게 늘어나고 있다",2020.11.06,한국일보,
167,167_1,집주인,,,증가하다,갈등,,,,,,2020.11.06,한국일보,
167,167_1,계약갱신청구권,,,증가하다,문의,,,,,,2020.11.06,한국일보,
168,168_1,서민,,,힘들다,내집마련,,,,,정부의 새 임대차 법 시행 후 서민들의 내 집 마련이 더 어려워졌다.,2020.11.03,디지털타임스,
168,168_2,아파트값,,,두드러지다,상승속도,,,,,저가 아파트값 상승 속도는 최근 1년간 두드러졌다.,2020.11.03,디지털타임스,
169,169_1,임대차보호법,,,포함하다,전월세상한제,,,,,지난 7월 31일 전·월세상한제와 계약갱신청구권제 등을 포함한 새 주택임대차보호법이 시행됐다.,2020.11.08,한국경제,
169,169_1,임대차법,,,포함하다,계약갱신청구권,,,,,,2020.11.08,한국경제,
169,169_1,임대차법,,,시행하다,7월 31일,,,,,,2020.11.08,한국경제,
169,169_2,임대인,,,비급하다,이사비,,,,,이에 따라 집을 팔고자 하는 임대인이 임차인에게 이른바 이사비 혹은 위로비를 지급하는 경우가 성행하고 있다.,2020.11.08,한국경제,
170,170_1,임대차법,,,심화하다,전세난,,,,,당정의 임대차 3법 강행으로 촉발된 '전세 대란'이 심화하는 모습이다.,2020.11.06,서울경제,
171,171_1,전세기간 연장,,,발의하다,임대차법,,,,,전세기간을 현행 4년에서 6년으로 늘리는 주택임대차보호법 개정안이 발의됐다.,2020.11.08,데일리안,
171,171_2,임대인,,,줄어들다,전세공급,,,,,"이어 ""세입자들은 6년 동안은 편하게 살 수 있어도 그 이후 6년치 전세가격이 한번에 오르는 후폭풍을 감당해야 한다""며 ""임대인 입장에서도 세금만 오르고 투자가치는 사라져 결국 민간 전세공급은 더 줄어들게 될 것""이라고 말했다.",2020.11.08,데일리안,
171,171_3,임대차법,,,심화하다,공급불안,,,서진형 대한부동산학회장,,"서진형 대한부동산학회장도 ""지금 시장에서는 전세기간 1+1년에서 2+2년으로 가는 부작용을 겪었고, 3+3년은 더 심화 될 것""이라며 ""다주택자들은 임대주택을 공급하는 장점이 없어지니 임대차 공급이 줄어 공급불안은 더 심각해질 것""이라고 전망했다.",2020.11.08,데일리안,
172,172_1,3+3년 개정안,,,파국이다,도입,,,박상수 변호사,,"박상수 변호사는 ""떠돌던 말처럼 3+3 도입하거나 전세자금대출 신규 규제까지 도입하면 그냥 파국이었다""면서 ""노태우 정권때 주택임대법법상 임차기간이 2년 연장할때도 2년 임대차 기간이 끝나던 1년 뒤에 더 심한 폭등이 있었고 전국에서 17명의 가장이 자살을 했는데 그 전례를 생각하면 이번 임대차법에 따른 최악의 상황은 아직 오지 않았다""고 주장했다.",2020.11.07,서울신문,
172,172_1,전세자금대출,,,파국이다,규제,,,,,,2020.11.07,서울신문,
173,173_1,전세시장,서울 아파트,,높아지다,공급 대비 수요 불균형,,,,,서울 아파트 전세 시장에서 공급 대비 수요 불균형 수준이 관련 조사를 시작한 이후 가장 높아진 것으로 조사됐다.,2020.11.08,동아일보,
173,173_2,전세수급지수,수도권,,기록하다,최고치,,,,,"수도권의 전세수급지수는 123.3으로 2015년 11월 첫째 주 이후 5년 만에 최고치를 기록했고, 지방은 106.1로 2016년 2월 넷째 주 이후 가장 높았다.",2020.11.08,동아일보,
174,174_1,실수요자,,,관심가지다,중저가 아파트,,,,,역대급 전세난에 전세 대신 중저가 아파트에 눈을 돌리는 실수요자가 늘어나고 있는 것으로 나타났다.,2020.11.08,디지털타임스,
174,174_2,중저가매물,,,기록하다,신고가,,,,,부동산업계에서는 이런 중저가매물의 신고가 행진이 전세난으로 인한 것으로 분석하고 있다.,2020.11.08,디지털타임스,
174,174_3,집값상승세,,,전망하다,유지,,,여경희 수석연구원,,"여경희 부동산114 수석연구원은 ""전셋집을 구하지 못한 세입자들 가운데 일부는 집값이 더 오르기 전, 추가 자금 부담이 덜한 중저가 아파트 구매로 선회하는 움직임을 보이고 있다""라며 ""이에 입주 가능한 아파트들이 상대적으로 비싼 가격에 매물로 나오면서 집값 상승세가 유지될 것으로 분석된다""라고 말했다.",2020.11.08,디지털타임스,
175,175_1,전세가와 매매가,,,좁아지다,차이,,,,,전문가들은 당분간 전세가와 매매가격 차이가 계속 좁혀질 것으로 전망하고 있다.,2020.11.08,한국경제,
176,176_1,부동산대책,,,커지다,혼란,,,,,정부가 부동산대책을 발표할수록 시장 혼란은 커지는 모양새다.,2020.11.08,국민일보,
176,176_2,617대책,,,오르다,아파트값,,,,,이 지역 아파트값은 지난 6월 6·17부동산대책이 발표된 이래 최근 꾸준히 오름세다.,2020.11.08,국민일보,
176,176_3,김포,,,주목받다,비규제지역,,,,,6·17대책 당시 수도권 전역의 대출 규제를 강화하면서 유일하게 비규제지역으로 묶인 김포가 주목받기 시작했기 때문이다.,2020.11.08,국민일보,
177,177_1,빌라,,,증가하다,무갭투자,,,,,빌라와 단독주택 등을 대상으로 한 소위 ‘무갭투자 기획 부동산’이 기승을 부리고 있다.,2020.11.08,조선비즈,
177,177_1,단독주택,,,증가하다,무갭투자,,,,,,2020.11.08,조선비즈,
178,178_1,임대차법,,,혼란하다,부동산시장,,,,,새 주택임대차보호법 100일이 지난 부동산 시장은 여전히 혼란 상태다.,2020.11.08,서울신문,
178,178_2,정부대책,,,거론되다,허점,,,,,임대주택 공급을 골자로 한 정부 대책은 발표 전인데도 '허점'부터 거론되고 있다.,2020.11.08,서울신문,
178,178_3,임대차,,,증가하다,분쟁,,,,,"8일 서울신문이 대한법률구조공단으로부터 받은 '주택임대차 분쟁 상담'에 따르면 새 임대차법 시행 이후인 7월 31일부터 10월 31일까지 계약기간, 수선, 보증금 등 임대차 관련 총분쟁 상담건수는 2만 5251건으로 지난해 같은 기간 대비 42.2% 증가했다.",2020.11.08,서울신문,
179,179_1,화성시,,,늘어나다,청약쟈,,,분양관계자,,"분양 관계자는 ""화성시 동탄2신도시 집값이 10억원을 넘어서고, 망포동 일대 집값도 10억원대에 임박하면서 반값에 가까운 아파트를 분양받으려는 청약자들이 늘었다""며 ""최근에는 전셋값도 오르면서 선택의 여지가 없이 무조건 분양을 받겠다는 분위기도 있다""고 말했다.",2020.11.08,한국경제,
180,180_1,아파트 전세계약,,,거절하다,전세금 보험,,,,,최근 경기 하남에서 전용 84㎡ 아파트에 전세계약을 체결한 정모 씨는 바로 전세금 보험에 가입하려 했지만 거절당했다.,2020.11.08,한국경제,
180,180_2,전세가,,,높아지다,매매가,,,,,전세가가 매매가의 90%를 넘는 경우가 속출하고 아예 전세가가 매매가를 추월하는 현상도 나타나면서 세입자들이 전세 보증금을 떼일 위험이 커지고 있는 것이다.,2020.11.08,한국경제,
180,180_3,세집자들,,,깊어지다,근심,,,,,이 같이 전세가격이 매매가를 넘어서는 경우 전세보증보험에 가입하기도 어려워 세입자들의 근심이 깊어지고 있다.,2020.11.08,한국경제,
181,181_1,중산층,,,심해지다,불안,,,추경호 의원,,"홍 부총리의 이러한 답변에 질의했던 추경호 의원도 ""이 말씀을 들으면 국민들은 특히 서민 중산층들은 상당히 불안해하실 것 같다""고 지적하기도 했다.",2020.11.07,파이낸셜뉴스,
182,182_2,임대차법,,,심해지다,전세난,,,,,"지난 7월말 주택임대차법 개정 후 서울 등 수도권에서 전세 매물이 사라지고 가격이 급등하는 전세대란이 장기화하는 가운데, 전셋집 구하기에 지친 세입자들이 주택 매수에 나서면서 서울 외곽과 경기도 아파트 매매가격이 꿈틀대고 있다.",2020.11.08,조선일보,
182,182_2,세입자,,,증가하다,주택매수,,,,,,2020.11.08,조선일보,
182,182_2,서울외곽,,,상승하다,매매가,,,,,,2020.11.08,조선일보,
182,182_2,경기도,,,상승하다,매매가,,,,,,2020.11.08,조선일보,
183,183_1,전세수요,,,전환되다,아파트매매,,,,,최근 전세난이 심화되면서 서울 외곽 전세수요가 중저가 아파트 매매 수요로 전환하고 있다.,2020.11.08,매일경제,
184,184_1,전세시장,,,고민하다,안정화,,,홍남기 경제부총리,,"홍남기 부총리 겸 기획재정부 장관은 6일 전세대책과 관련, ""전세시장을 안정화할 아이디어를 부처간에 고민하고 협의하고 있다""고 밝혔다.",2020.11.06,헤럴드경제,
184,184_2,계절적요인,,,원인이다,전세난,,,홍남기 경제부총리,,"홍 부총리는 현재의 전세난 상황에 대해 ""정부는 이미 대책을 발표해 상황을 모니터링하고 있고 최대한 빠른 시일 내에 안정을 찾도록 노력하고 있다""며 ""최근에는 특히 정책적 요인도 있지만 약간 계절적 요인도 있어 조금 더 불안정성을 보이는 것""이라고 말했다.",2020.11.06,헤럴드경제,
185,185_1,서울 외곽,,,상승하다,전세가격,,,,,전세 매물 품귀 현상이 지속되는 가운데 서울 외곽 지역과 수도권을 중심으로 전세가격 상승세가 이어졌다.,2020.11.06,TV조선,
185,185_1,수도권,,,상승하다,전세가격,,,,,,2020.11.06,TV조선,
185,185_2,비강남권,,,상승하다,전세가격,중저가 아파트,,,,"비강남권에서는 직주근접 중저가 아파트 위주로 전세가격이 올랐고, 강남은 대치동 아파트가 오름세를 주도했다.",2020.11.06,TV조선,
185,185_2,대치동 아파트,,,주도하다,오름세,,,,,,2020.11.06,TV조선,
185,185_3,3기 신도시,,,증가하다,전세수요,,,여경희 수석연구원,,"여경희 수석연구원은 ""서울까지의 교통 접근성이 좋은 지역을 비롯해 3기 신도시 예정지역에 전세수요가 꾸준히 유입되는 분위기""라고 분석했다.",2020.11.06,TV조선,
186,186_1,정부,,,노력하다,안정화,,,홍남기 경제부총리,,"홍 부총리는 ""이른 시일 내 전세시장이 안정되도록 정부도 노력하고 있다""며 ""정부도 상황을 모니터링하고 있다""고 밝혔다.",2020.11.06,동아일보,
186,186_1,정부,,,관찰하다,부동산시장,,,홍남기 경제부총리,,,2020.11.06,동아일보,
187,187_1,전세난,,,상승하다,집값,,,,,전세물건 부족으로 전세난이 심화하면서 전국의 집값도 함께 들썩이고 있다.,2020.11.05,연합뉴스,
